"Estimate","Est.Error","Q2.5","Q97.5","Box","SST","N_P","sum_Nutri","MLD","metrics"
0.976548854457289,0.248499885587078,0.804056943254089,1.16004583916787,"Adriatic",18.9592599490455,0.137406478522285,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.977629904312711,0.240514119864223,0.810085448599433,1.1541324208376,"Adriatic",18.9592599490455,0.15483261026931,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.978741067109867,0.232826249813805,0.81710220594475,1.14990491278776,"Adriatic",18.9592599490455,0.172258742016334,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.979883257153338,0.225432290724741,0.823295919445442,1.14513000536331,"Adriatic",18.9592599490455,0.189684873763359,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.981055462897626,0.218336769839287,0.829996695578747,1.14145664829999,"Adriatic",18.9592599490455,0.207111005510383,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.982255516030118,0.211543870125366,0.8354095229263,1.13809708737953,"Adriatic",18.9592599490455,0.224537137257408,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.983480513311102,0.20505149020375,0.840477651239136,1.13447009674384,"Adriatic",18.9592599490455,0.241963269004432,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.98472646505788,0.198850016443233,0.845923888158942,1.13050060643861,"Adriatic",18.9592599490455,0.259389400751457,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.985987529756691,0.19292595324763,0.851060148590281,1.12741357455046,"Adriatic",18.9592599490455,0.276815532498481,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.987256597077929,0.187266409304914,0.85669667752453,1.12471342404397,"Adriatic",18.9592599490455,0.294241664245506,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.988526315438759,0.181860553673244,0.862059026862878,1.12290717681245,"Adriatic",18.9592599490455,0.311667795992531,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.989789495341176,0.176698915284534,0.866963306269217,1.11977567544405,"Adriatic",18.9592599490455,0.329093927739555,1.38006840954504,61.5884941875791,"GeoMean_Chla"
