"Estimate","Est.Error","Q2.5","Q97.5","Box","SST","N_P","sum_Nutri","MLD","metrics"
0.0858040752613777,0.248499885587078,0.0706481423417867,0.101926964571501,"Adriatic",18.9592599490455,28.6940421994128,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0858990612753724,0.240514119864223,0.0711778345573932,0.101407384430532,"Adriatic",18.9592599490455,32.3330711964376,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0859966931509715,0.232826249813805,0.0717943591404699,0.101035936123342,"Adriatic",18.9592599490455,35.9721001934623,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0860970512231821,0.225432290724741,0.0723385673046955,0.100616390788622,"Adriatic",18.9592599490455,39.611129190487,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0862000466129628,0.218336769839287,0.0729273283247177,0.100293632736647,"Adriatic",18.9592599490455,43.2501581875117,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0863054888023914,0.211543870125366,0.0734029242388252,0.0999984462574973,"Adriatic",18.9592599490455,46.8891871845365,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0864131226994696,0.20505149020375,0.0738482333098502,0.0996797621731774,"Adriatic",18.9592599490455,50.5282161815612,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0865225977523199,0.198850016443233,0.0743267647426868,0.0993309844921175,"Adriatic",18.9592599490455,54.1672451785859,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0866334006986676,0.19292595324763,0.0747780602151059,0.0990597436675992,"Adriatic",18.9592599490455,57.8062741756106,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.08674490679224,0.187266409304914,0.0752733115798274,0.0988224960212389,"Adriatic",18.9592599490455,61.4453031726354,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0868564700891464,0.181860553673244,0.0757444722638068,0.0986637908292899,"Adriatic",18.9592599490455,65.0843321696601,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0869674588870145,0.176698915284534,0.0761753848160705,0.0983886427116418,"Adriatic",18.9592599490455,68.7233611666848,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0870772908157296,0.171772664497587,0.0765525012959832,0.0982198463073299,"Adriatic",18.9592599490455,72.3623901637095,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0871854662160971,0.167072831175082,0.0769962370828092,0.0981080605827559,"Adriatic",18.9592599490455,76.0014191607343,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0872915889414827,0.162589222145968,0.0773658247952439,0.0979144336341303,"Adriatic",18.9592599490455,79.640448157759,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0873953705588282,0.158309413309941,0.0776857727804476,0.0977770900545992,"Adriatic",18.9592599490455,83.2794771547837,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.087496614215986,0.154218187788834,0.078079421019512,0.0976596264813774,"Adriatic",18.9592599490455,86.9185061518084,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0875952523807057,0.150299372946959,0.0784142896365692,0.0974933945725917,"Adriatic",18.9592599490455,90.5575351488332,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0876913350548309,0.14653762259102,0.0787120980936218,0.0973526988023193,"Adriatic",18.9592599490455,94.1965641458579,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0877849961380709,0.14291974667129,0.0790129939920552,0.0972192900068527,"Adriatic",18.9592599490455,97.8355931428826,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.0878764485352838,0.139437204058315,0.0793588234363072,0.0970895908233862,"Adriatic",18.9592599490455,101.474622139907,1.38006840954504,61.5884941875791,"GeoMean_Chla"
0.08796595164254,0.13608695005608,0.0796665471314617,0.096981775586447,"Adriatic",18.9592599490455,105.113651136932,1.38006840954504,61.5884941875791,"GeoMean_Chla"
