"Date","Box","Metric","Value"
2000-08-01,"Cyprus","SST",27.4436385393038
2000-08-01,"Cyprus","SSS",38.9185935630119
2000-08-01,"Cyprus","PO4",0.00854785411226889
2000-08-01,"Cyprus","NO3",0.827358185822705
2000-08-01,"Cyprus","NH4",0.160824804538649
2000-08-01,"Cyprus","MLD",14.5982114849559
2000-08-01,"Cyprus","HF",85.6068340582748
2000-08-01,"Lyon","GeoMean_Chla",0.0934807061122666
2000-08-01,"Lyon","STD_Chla",0.0175391781529542
2000-08-01,"Lyon","SST",23.3186191062666
2000-08-01,"Lyon","SSS",38.4271366288408
2000-08-01,"Lyon","PO4",0.0131285662014007
2000-08-01,"Lyon","NO3",0.58856060984342
2000-08-01,"Lyon","NH4",0.185641988698762
2000-08-01,"Lyon","MLD",12.8056444211358
2000-08-01,"Lyon","HF",111.494209606841
2000-09-01,"Adriatic","GeoMean_Chla",0.0697662625437933
2000-09-01,"Adriatic","STD_Chla",0.00956621364559347
2000-09-01,"Adriatic","SST",22.8558770421253
2000-09-01,"Adriatic","SSS",38.6826817882779
2000-09-01,"Adriatic","PO4",0.00675074814355329
2000-09-01,"Adriatic","NO3",0.509523188075832
2000-09-01,"Adriatic","NH4",0.170198708180876
2000-09-01,"Adriatic","MLD",13.2459325790405
2000-09-01,"Adriatic","HF",-9.79652752001538
2000-09-01,"Cyprus","GeoMean_Chla",0.0276198462204549
2000-09-01,"Cyprus","STD_Chla",0.00626617835203054
2000-09-01,"Cyprus","SST",27.0185731633015
2000-09-01,"Cyprus","SSS",38.9232229223931
2000-09-01,"Cyprus","PO4",0.00855786643730235
2000-09-01,"Cyprus","NO3",0.836910333338091
2000-09-01,"Cyprus","NH4",0.157532942178331
2000-09-01,"Cyprus","MLD",21.8006653524301
2000-09-01,"Cyprus","HF",-10.0009104745896
2000-09-01,"Lyon","GeoMean_Chla",0.0764538443461323
2000-09-01,"Lyon","STD_Chla",0.0203799027984336
2000-09-01,"Lyon","SST",22.3768423241981
2000-09-01,"Lyon","SSS",38.4423385702567
2000-09-01,"Lyon","PO4",0.00970211356090959
2000-09-01,"Lyon","NO3",0.555065558164794
2000-09-01,"Lyon","NH4",0.180577706755682
2000-09-01,"Lyon","MLD",17.0508192563553
2000-09-01,"Lyon","HF",0.696970261603467
2000-10-01,"Adriatic","GeoMean_Chla",0.0985067085090253
2000-10-01,"Adriatic","STD_Chla",0.0192670598070972
2000-10-01,"Adriatic","SST",20.440650468686
2000-10-01,"Adriatic","SSS",38.6746170715052
2000-10-01,"Adriatic","PO4",0.0059358517871903
2000-10-01,"Adriatic","NO3",0.814491753014935
2000-10-01,"Adriatic","NH4",0.19920852316907
2000-10-01,"Adriatic","MLD",19.4278167773612
2000-10-01,"Adriatic","HF",-21.2212223621461
2000-10-01,"Cyprus","GeoMean_Chla",0.0332203887447192
2000-10-01,"Cyprus","STD_Chla",0.00840198337995154
2000-10-01,"Cyprus","SST",25.0555681286924
2000-10-01,"Cyprus","SSS",38.938331625387
2000-10-01,"Cyprus","PO4",0.00755546903432026
2000-10-01,"Cyprus","NO3",0.822364166128531
2000-10-01,"Cyprus","NH4",0.157491217052386
2000-10-01,"Cyprus","MLD",30.5961447825729
2000-10-01,"Cyprus","HF",-80.6807658117976
2000-10-01,"Lyon","GeoMean_Chla",0.106290820465955
2000-10-01,"Lyon","STD_Chla",0.03793275587025
2000-10-01,"Lyon","SST",19.5385744173654
2000-10-01,"Lyon","SSS",38.4479748876363
2000-10-01,"Lyon","PO4",0.0178801957763534
2000-10-01,"Lyon","NO3",0.726210261439865
2000-10-01,"Lyon","NH4",0.225657121831897
2000-10-01,"Lyon","MLD",19.0700533349482
2000-10-01,"Lyon","HF",-77.3181425411895
2000-11-01,"Adriatic","GeoMean_Chla",0.114196767174007
2000-11-01,"Adriatic","STD_Chla",0.0720730202014547
2000-11-01,"Adriatic","SST",18.2442215588696
2000-11-01,"Adriatic","SSS",38.6785392287313
2000-11-01,"Adriatic","PO4",0.00597643390924869
2000-11-01,"Adriatic","NO3",1.01727134480188
2000-11-01,"Adriatic","NH4",0.210489321403796
2000-11-01,"Adriatic","MLD",24.6542354742058
2000-11-01,"Adriatic","HF",-99.0431424167316
2000-11-01,"Cyprus","GeoMean_Chla",0.0368025419201622
2000-11-01,"Cyprus","STD_Chla",0.0231001755605554
2000-11-01,"Cyprus","SST",22.7639167487052
2000-11-01,"Cyprus","SSS",38.9419607192638
2000-11-01,"Cyprus","PO4",0.00641619886842901
2000-11-01,"Cyprus","NO3",0.812345800285323
2000-11-01,"Cyprus","NH4",0.150301106380921
2000-11-01,"Cyprus","MLD",43.2153295289817
2000-11-01,"Cyprus","HF",-118.083280451582
2000-11-01,"Lyon","GeoMean_Chla",0.182199410589664
2000-11-01,"Lyon","STD_Chla",0.0849065369603416
2000-11-01,"Lyon","SST",16.1733785252345
2000-11-01,"Lyon","SSS",38.4465165549809
2000-11-01,"Lyon","PO4",0.0504918428616411
2000-11-01,"Lyon","NO3",1.23084588803347
2000-11-01,"Lyon","NH4",0.274361734105177
2000-11-01,"Lyon","MLD",31.0797241081137
2000-11-01,"Lyon","HF",-137.690727738667
2000-12-01,"Adriatic","GeoMean_Chla",0.135788844909571
2000-12-01,"Adriatic","STD_Chla",0.0505421811979118
2000-12-01,"Adriatic","SST",16.4196378865494
2000-12-01,"Adriatic","SSS",38.6808337209142
2000-12-01,"Adriatic","PO4",0.0131069082084678
2000-12-01,"Adriatic","NO3",1.11885770682058
2000-12-01,"Adriatic","NH4",0.194361502386109
2000-12-01,"Adriatic","MLD",38.3451446902611
2000-12-01,"Adriatic","HF",-127.098840871818
2000-12-01,"Cyprus","GeoMean_Chla",0.0617360563962697
2000-12-01,"Cyprus","STD_Chla",0.0115646221074104
2000-12-01,"Cyprus","SST",20.3311640255519
2000-12-01,"Cyprus","SSS",38.9328098555043
2000-12-01,"Cyprus","PO4",0.00685434482227773
2000-12-01,"Cyprus","NO3",0.877166118567492
2000-12-01,"Cyprus","NH4",0.150114704055423
2000-12-01,"Cyprus","MLD",61.8089091151333
2000-12-01,"Cyprus","HF",-203.626016108435
2000-12-01,"Lyon","GeoMean_Chla",0.178209040882444
2000-12-01,"Lyon","STD_Chla",0.0503321878008666
2000-12-01,"Lyon","SST",14.8270941121395
2000-12-01,"Lyon","SSS",38.4483334229384
2000-12-01,"Lyon","PO4",0.133529140048157
2000-12-01,"Lyon","NO3",2.63509290946103
2000-12-01,"Lyon","NH4",0.267698801261208
2000-12-01,"Lyon","MLD",81.1000322006601
2000-12-01,"Lyon","HF",-104.24567293625
2001-01-01,"Adriatic","GeoMean_Chla",0.146630118026866
2001-01-01,"Adriatic","STD_Chla",0.0322880578965302
2001-01-01,"Adriatic","SST",14.7292578657769
2001-01-01,"Adriatic","SSS",38.6770290758874
2001-01-01,"Adriatic","PO4",0.0395246419747345
2001-01-01,"Adriatic","NO3",1.57406373973722
2001-01-01,"Adriatic","NH4",0.160953587829688
2001-01-01,"Adriatic","MLD",84.3747758752273
2001-01-01,"Adriatic","HF",-160.155312971635
2001-01-01,"Cyprus","GeoMean_Chla",0.074857289744818
2001-01-01,"Cyprus","STD_Chla",0.0519241119126089
2001-01-01,"Cyprus","SST",18.5299755582399
2001-01-01,"Cyprus","SSS",38.92589075314
2001-01-01,"Cyprus","PO4",0.0134143949875554
2001-01-01,"Cyprus","NO3",1.00471872063166
2001-01-01,"Cyprus","NH4",0.155556861740626
2001-01-01,"Cyprus","MLD",81.9997728344173
2001-01-01,"Cyprus","HF",-134.282668216467
2001-01-01,"Lyon","GeoMean_Chla",0.24973072954607
2001-01-01,"Lyon","STD_Chla",0.147037246276184
2001-01-01,"Lyon","SST",13.7174531701986
2001-01-01,"Lyon","SSS",38.4398282257899
2001-01-01,"Lyon","PO4",0.197691281678377
2001-01-01,"Lyon","NO3",3.75963480198561
2001-01-01,"Lyon","NH4",0.199697126150715
2001-01-01,"Lyon","MLD",92.8550767880532
2001-01-01,"Lyon","HF",-145.327969743985
2001-02-01,"Adriatic","GeoMean_Chla",0.149422841129518
2001-02-01,"Adriatic","STD_Chla",0.0385378415017822
2001-02-01,"Adriatic","SST",14.7757810612732
2001-02-01,"Adriatic","SSS",38.6627790154534
2001-02-01,"Adriatic","PO4",0.0524339419089835
2001-02-01,"Adriatic","NO3",1.8174830592352
2001-02-01,"Adriatic","NH4",0.116532146164682
2001-02-01,"Adriatic","MLD",111.17051537706
2001-02-01,"Adriatic","HF",-132.404750311328
2001-02-01,"Cyprus","GeoMean_Chla",0.0659902286089952
2001-02-01,"Cyprus","STD_Chla",0.0112664686463231
2001-02-01,"Cyprus","SST",18.047673548489
2001-02-01,"Cyprus","SSS",38.9166530475604
2001-02-01,"Cyprus","PO4",0.0310818576581154
2001-02-01,"Cyprus","NO3",1.37967694100336
2001-02-01,"Cyprus","NH4",0.130680010247233
2001-02-01,"Cyprus","MLD",107.397330848391
2001-02-01,"Cyprus","HF",-128.527373575308
2001-02-01,"Lyon","GeoMean_Chla",0.380467433837709
2001-02-01,"Lyon","STD_Chla",0.149732306341752
2001-02-01,"Lyon","SST",13.5244745883407
2001-02-01,"Lyon","SSS",38.4303775017818
2001-02-01,"Lyon","PO4",0.179298433499395
2001-02-01,"Lyon","NO3",3.38854871080513
2001-02-01,"Lyon","NH4",0.161917222482851
2001-02-01,"Lyon","MLD",71.0772480090309
2001-02-01,"Lyon","HF",-124.393405892673
2001-03-01,"Adriatic","GeoMean_Chla",0.123948253118658
2001-03-01,"Adriatic","STD_Chla",0.0288205727025879
2001-03-01,"Adriatic","SST",15.2147944566841
2001-03-01,"Adriatic","SSS",38.6628745699116
2001-03-01,"Adriatic","PO4",0.0337148984359475
2001-03-01,"Adriatic","NO3",1.52434994089943
2001-03-01,"Adriatic","NH4",0.0829454283455032
2001-03-01,"Adriatic","MLD",40.4763976915081
2001-03-01,"Adriatic","HF",43.0572603097546
2001-03-01,"Cyprus","GeoMean_Chla",0.058008696819262
2001-03-01,"Cyprus","STD_Chla",0.00796125555500999
2001-03-01,"Cyprus","SST",18.3350765891564
2001-03-01,"Cyprus","SSS",38.9219928750898
2001-03-01,"Cyprus","PO4",0.0269161364695202
2001-03-01,"Cyprus","NO3",1.40138575206619
2001-03-01,"Cyprus","NH4",0.101138365698294
2001-03-01,"Cyprus","MLD",36.6319639714319
2001-03-01,"Cyprus","HF",59.3369347080166
2001-03-01,"Lyon","GeoMean_Chla",0.524602990253537
2001-03-01,"Lyon","STD_Chla",0.262920445725429
2001-03-01,"Lyon","SST",13.928272093935
2001-03-01,"Lyon","SSS",38.4253728711983
2001-03-01,"Lyon","PO4",0.155838875088705
2001-03-01,"Lyon","NO3",2.78406796792161
2001-03-01,"Lyon","NH4",0.182801514015572
2001-03-01,"Lyon","MLD",52.8925626390598
2001-03-01,"Lyon","HF",34.6441320480606
2001-04-01,"Adriatic","GeoMean_Chla",0.0656444811069276
2001-04-01,"Adriatic","STD_Chla",0.00946614782045331
2001-04-01,"Adriatic","SST",15.717054487009
2001-04-01,"Adriatic","SSS",38.6620469579577
2001-04-01,"Adriatic","PO4",0.0118973769640538
2001-04-01,"Adriatic","NO3",1.13650101381928
2001-04-01,"Adriatic","NH4",0.139553371823091
2001-04-01,"Adriatic","MLD",27.9969945123544
2001-04-01,"Adriatic","HF",36.5997279095555
2001-04-01,"Cyprus","GeoMean_Chla",0.0436524556531996
2001-04-01,"Cyprus","STD_Chla",0.00637331178008348
2001-04-01,"Cyprus","SST",19.1375955001199
2001-04-01,"Cyprus","SSS",38.9110290590713
2001-04-01,"Cyprus","PO4",0.0132551028831289
2001-04-01,"Cyprus","NO3",1.05121122957891
2001-04-01,"Cyprus","NH4",0.155428553482088
2001-04-01,"Cyprus","MLD",22.7155613601771
2001-04-01,"Cyprus","HF",80.2999811154457
2001-04-01,"Lyon","GeoMean_Chla",0.303390087004187
2001-04-01,"Lyon","STD_Chla",0.153376133750494
2001-04-01,"Lyon","SST",14.3343044922669
2001-04-01,"Lyon","SSS",38.4201935621778
2001-04-01,"Lyon","PO4",0.0915854064528622
2001-04-01,"Lyon","NO3",1.57331324115775
2001-04-01,"Lyon","NH4",0.333275325739267
2001-04-01,"Lyon","MLD",30.8503596697052
2001-04-01,"Lyon","HF",15.8825978919167
2001-05-01,"Adriatic","GeoMean_Chla",0.0853977867384121
2001-05-01,"Adriatic","STD_Chla",0.0124013749866063
2001-05-01,"Adriatic","SST",18.5586872143523
2001-05-01,"Adriatic","SSS",38.6629122178535
2001-05-01,"Adriatic","PO4",0.00743053084103162
2001-05-01,"Adriatic","NO3",0.96643294706175
2001-05-01,"Adriatic","NH4",0.147070622685634
2001-05-01,"Adriatic","MLD",11.9901338075932
2001-05-01,"Adriatic","HF",158.226384370223
2001-05-01,"Cyprus","GeoMean_Chla",0.0390735216288612
2001-05-01,"Cyprus","STD_Chla",0.0053019565835549
2001-05-01,"Cyprus","SST",21.3312641953166
2001-05-01,"Cyprus","SSS",38.8805649951843
2001-05-01,"Cyprus","PO4",0.00749294819985263
2001-05-01,"Cyprus","NO3",0.887304341259736
2001-05-01,"Cyprus","NH4",0.146616409096868
2001-05-01,"Cyprus","MLD",14.9536465733173
2001-05-01,"Cyprus","HF",166.134713560512
2001-05-01,"Lyon","GeoMean_Chla",0.188813759614455
2001-05-01,"Lyon","STD_Chla",0.100294940861053
2001-05-01,"Lyon","SST",17.0535607667695
2001-05-01,"Lyon","SSS",38.4120378977284
2001-05-01,"Lyon","PO4",0.0343009322477949
2001-05-01,"Lyon","NO3",0.707527031760285
2001-05-01,"Lyon","NH4",0.259602972678253
2001-05-01,"Lyon","MLD",13.0748477712245
2001-05-01,"Lyon","HF",130.290173694632
2001-06-01,"Adriatic","GeoMean_Chla",0.0723047111783166
2001-06-01,"Adriatic","STD_Chla",0.0187231852958654
2001-06-01,"Adriatic","SST",20.9963489211774
2001-06-01,"Adriatic","SSS",38.6590249169486
2001-06-01,"Adriatic","PO4",0.00404623600998489
2001-06-01,"Adriatic","NO3",0.941315600711838
2001-06-01,"Adriatic","NH4",0.190249844107468
2001-06-01,"Adriatic","MLD",12.0877874472396
2001-06-01,"Adriatic","HF",169.483593786187
2001-06-01,"Cyprus","GeoMean_Chla",0.0306695795317745
2001-06-01,"Cyprus","STD_Chla",0.00519972309606299
2001-06-01,"Cyprus","SST",24.1122103473774
2001-06-01,"Cyprus","SSS",38.8857968565812
2001-06-01,"Cyprus","PO4",0.00552444431423747
2001-06-01,"Cyprus","NO3",0.825685923536693
2001-06-01,"Cyprus","NH4",0.15555233531165
2001-06-01,"Cyprus","MLD",12.2230140869919
2001-06-01,"Cyprus","HF",172.470620744846
2001-06-01,"Lyon","GeoMean_Chla",0.12272643626256
2001-06-01,"Lyon","STD_Chla",0.0213815738582578
2001-06-01,"Lyon","SST",19.2459203668892
2001-06-01,"Lyon","SSS",38.4105543594883
2001-06-01,"Lyon","PO4",0.0164716167737696
2001-06-01,"Lyon","NO3",0.510383175553174
2001-06-01,"Lyon","NH4",0.214713387119935
2001-06-01,"Lyon","MLD",14.2520313893915
2001-06-01,"Lyon","HF",141.732446306369
2001-07-01,"Adriatic","GeoMean_Chla",0.0637531848965288
2001-07-01,"Adriatic","STD_Chla",0.00692770157638076
2001-07-01,"Adriatic","SST",24.4825856108946
2001-07-01,"Adriatic","SSS",38.6640242229686
2001-07-01,"Adriatic","PO4",0.00556531208051965
2001-07-01,"Adriatic","NO3",0.80601852689336
2001-07-01,"Adriatic","NH4",0.202285158934565
2001-07-01,"Adriatic","MLD",12.0250837586143
2001-07-01,"Adriatic","HF",136.809920299666
2001-07-01,"Cyprus","GeoMean_Chla",0.0321493124455478
2001-07-01,"Cyprus","STD_Chla",0.0339134079465267
2001-07-01,"Cyprus","SST",26.3571258245579
2001-07-01,"Cyprus","SSS",38.8769760868164
2001-07-01,"Cyprus","PO4",0.00732674042188997
2001-07-01,"Cyprus","NO3",0.808430577676553
2001-07-01,"Cyprus","NH4",0.163171983609972
2001-07-01,"Cyprus","MLD",11.9903705160649
2001-07-01,"Cyprus","HF",159.25390907677
2001-07-01,"Lyon","GeoMean_Chla",0.0787983129287322
2001-07-01,"Lyon","STD_Chla",0.0135995822886155
2001-07-01,"Lyon","SST",22.4578456865327
2001-07-01,"Lyon","SSS",38.4215103679157
2001-07-01,"Lyon","PO4",0.0112653280351905
2001-07-01,"Lyon","NO3",0.493082047353845
2001-07-01,"Lyon","NH4",0.170589154053576
2001-07-01,"Lyon","MLD",14.2716839958003
2001-07-01,"Lyon","HF",142.22516531124
2001-08-01,"Adriatic","GeoMean_Chla",0.0773665160144667
2001-08-01,"Adriatic","STD_Chla",0.00904791505957686
2001-08-01,"Adriatic","SST",26.0189631902614
2001-08-01,"Adriatic","SSS",38.6712269383488
2001-08-01,"Adriatic","PO4",0.00741732345430158
2001-08-01,"Adriatic","NO3",0.801718265312934
2001-08-01,"Adriatic","NH4",0.216146136743749
2001-08-01,"Adriatic","MLD",11.9064319897075
2001-08-01,"Adriatic","HF",110.284958021443
2001-08-01,"Cyprus","GeoMean_Chla",0.0338675954216985
2001-08-01,"Cyprus","STD_Chla",0.00671064326009638
2001-08-01,"Cyprus","SST",27.9752243999981
2001-08-01,"Cyprus","SSS",38.8771441684354
2001-08-01,"Cyprus","PO4",0.00869889977037738
2001-08-01,"Cyprus","NO3",0.767178171704081
2001-08-01,"Cyprus","NH4",0.160992179571568
2001-08-01,"Cyprus","MLD",12.4903857532206
2001-08-01,"Cyprus","HF",112.658193043815
2001-08-01,"Lyon","GeoMean_Chla",0.0837555021232184
2001-08-01,"Lyon","STD_Chla",0.0182349423716192
2001-08-01,"Lyon","SST",24.1865028587977
2001-08-01,"Lyon","SSS",38.4304878559855
2001-08-01,"Lyon","PO4",0.00756091357211136
2001-08-01,"Lyon","NO3",0.438778810985222
2001-08-01,"Lyon","NH4",0.140967684522243
2001-08-01,"Lyon","MLD",13.7933998378328
2001-08-01,"Lyon","HF",117.40605777964
2001-09-01,"Adriatic","GeoMean_Chla",0.0627466668605936
2001-09-01,"Adriatic","STD_Chla",0.00939358355431457
2001-09-01,"Adriatic","SST",22.4345880395381
2001-09-01,"Adriatic","SSS",38.6809561658661
2001-09-01,"Adriatic","PO4",0.00680295577023509
2001-09-01,"Adriatic","NO3",0.785013009415112
2001-09-01,"Adriatic","NH4",0.223289081669675
2001-09-01,"Adriatic","MLD",15.2704458067068
2001-09-01,"Adriatic","HF",-46.5306631444471
2001-09-01,"Cyprus","GeoMean_Chla",0.0264440237893455
2001-09-01,"Cyprus","STD_Chla",0.00807801025909581
2001-09-01,"Cyprus","SST",27.0946387202348
2001-09-01,"Cyprus","SSS",38.8900520967136
2001-09-01,"Cyprus","PO4",0.00830195272514364
2001-09-01,"Cyprus","NO3",0.66783878871582
2001-09-01,"Cyprus","NH4",0.155125791042472
2001-09-01,"Cyprus","MLD",17.8512282813204
2001-09-01,"Cyprus","HF",36.6378412961058
2001-09-01,"Lyon","GeoMean_Chla",0.116547714220064
2001-09-01,"Lyon","STD_Chla",0.0474437188192791
2001-09-01,"Lyon","SST",20.635640608731
2001-09-01,"Lyon","SSS",38.4403066543062
2001-09-01,"Lyon","PO4",0.00922678368892575
2001-09-01,"Lyon","NO3",0.394605357450406
2001-09-01,"Lyon","NH4",0.170685144913101
2001-09-01,"Lyon","MLD",21.3437746675344
2001-09-01,"Lyon","HF",-76.3839091966193
2001-10-01,"Adriatic","GeoMean_Chla",0.0813601489643254
2001-10-01,"Adriatic","STD_Chla",0.0152962614685333
2001-10-01,"Adriatic","SST",21.2190931451923
2001-10-01,"Adriatic","SSS",38.6729570324937
2001-10-01,"Adriatic","PO4",0.00595178517775154
2001-10-01,"Adriatic","NO3",0.827603018603482
2001-10-01,"Adriatic","NH4",0.210499898594349
2001-10-01,"Adriatic","MLD",17.5833141266593
2001-10-01,"Adriatic","HF",-11.3404374895857
2001-10-01,"Cyprus","GeoMean_Chla",0.032109922245211
2001-10-01,"Cyprus","STD_Chla",0.00708584411681261
2001-10-01,"Cyprus","SST",25.5707568290884
2001-10-01,"Cyprus","SSS",38.8839518677639
2001-10-01,"Cyprus","PO4",0.00734606591495824
2001-10-01,"Cyprus","NO3",0.601854027786117
2001-10-01,"Cyprus","NH4",0.143987774063605
2001-10-01,"Cyprus","MLD",28.1852126418981
2001-10-01,"Cyprus","HF",-34.239499515757
2001-10-01,"Lyon","GeoMean_Chla",0.104100975561257
2001-10-01,"Lyon","STD_Chla",0.0234061792806363
2001-10-01,"Lyon","SST",20.8445932112731
2001-10-01,"Lyon","SSS",38.4341060611631
2001-10-01,"Lyon","PO4",0.00954871613017391
2001-10-01,"Lyon","NO3",0.595181426306914
2001-10-01,"Lyon","NH4",0.168522986512538
2001-10-01,"Lyon","MLD",14.7008995892645
2001-10-01,"Lyon","HF",21.3147896119237
2001-11-01,"Adriatic","GeoMean_Chla",0.123640742327995
2001-11-01,"Adriatic","STD_Chla",0.0353657807429454
2001-11-01,"Adriatic","SST",17.7898106733662
2001-11-01,"Adriatic","SSS",38.6819852002652
2001-11-01,"Adriatic","PO4",0.00734066021607233
2001-11-01,"Adriatic","NO3",1.00758042106987
2001-11-01,"Adriatic","NH4",0.221919064502951
2001-11-01,"Adriatic","MLD",34.0856032842704
2001-11-01,"Adriatic","HF",-222.685160550204
2001-11-01,"Cyprus","GeoMean_Chla",0.0418374037358648
2001-11-01,"Cyprus","STD_Chla",0.0101155182652623
2001-11-01,"Cyprus","SST",23.001062634448
2001-11-01,"Cyprus","SSS",38.9228650333034
2001-11-01,"Cyprus","PO4",0.00633389167553722
2001-11-01,"Cyprus","NO3",0.610593824162297
2001-11-01,"Cyprus","NH4",0.148449460616766
2001-11-01,"Cyprus","MLD",46.1249456135222
2001-11-01,"Cyprus","HF",-149.896360415367
2001-11-01,"Lyon","GeoMean_Chla",0.212015945542744
2001-11-01,"Lyon","STD_Chla",0.0707807886551663
2001-11-01,"Lyon","SST",17.5002098795931
2001-11-01,"Lyon","SSS",38.4089954778853
2001-11-01,"Lyon","PO4",0.0206398873646261
2001-11-01,"Lyon","NO3",0.678413009133084
2001-11-01,"Lyon","NH4",0.203421236083422
2001-11-01,"Lyon","MLD",25.2881454655263
2001-11-01,"Lyon","HF",-251.030593600643
2001-12-01,"Adriatic","GeoMean_Chla",0.121264110993638
2001-12-01,"Adriatic","STD_Chla",0.039020555538696
2001-12-01,"Adriatic","SST",14.6185495522201
2001-12-01,"Adriatic","SSS",38.6919949959865
2001-12-01,"Adriatic","PO4",0.0456390107346097
2001-12-01,"Adriatic","NO3",1.73073473573315
2001-12-01,"Adriatic","NH4",0.174359460731084
2001-12-01,"Adriatic","MLD",112.500645950378
2001-12-01,"Adriatic","HF",-255.934851312147
2001-12-01,"Cyprus","GeoMean_Chla",0.0658897014097433
2001-12-01,"Cyprus","STD_Chla",0.0126183219759479
2001-12-01,"Cyprus","SST",19.5928725578256
2001-12-01,"Cyprus","SSS",38.9028973340505
2001-12-01,"Cyprus","PO4",0.00944538888596482
2001-12-01,"Cyprus","NO3",0.800272861470683
2001-12-01,"Cyprus","NH4",0.156893750652166
2001-12-01,"Cyprus","MLD",64.9302356698337
2001-12-01,"Cyprus","HF",-181.783059536622
2001-12-01,"Lyon","GeoMean_Chla",0.234984086962566
2001-12-01,"Lyon","STD_Chla",0.120761420342079
2001-12-01,"Lyon","SST",14.166469716417
2001-12-01,"Lyon","SSS",38.4151897559592
2001-12-01,"Lyon","PO4",0.0852305357461496
2001-12-01,"Lyon","NO3",1.63030416784222
2001-12-01,"Lyon","NH4",0.285724447079287
2001-12-01,"Lyon","MLD",42.0552602634538
2001-12-01,"Lyon","HF",-238.451131579105
2002-01-01,"Adriatic","GeoMean_Chla",0.107888864224249
2002-01-01,"Adriatic","STD_Chla",0.0272334354544491
2002-01-01,"Adriatic","SST",14.3183852987833
2002-01-01,"Adriatic","SSS",38.6980608995309
2002-01-01,"Adriatic","PO4",0.0688006115989775
2002-01-01,"Adriatic","NO3",2.18689138717244
2002-01-01,"Adriatic","NH4",0.0958466585935506
2002-01-01,"Adriatic","MLD",208.48523446788
2002-01-01,"Adriatic","HF",-202.485181152585
2002-01-01,"Cyprus","GeoMean_Chla",0.0725797052911103
2002-01-01,"Cyprus","STD_Chla",0.0557189454738785
2002-01-01,"Cyprus","SST",18.07042367019
2002-01-01,"Cyprus","SSS",38.9221643922479
2002-01-01,"Cyprus","PO4",0.0297451457934678
2002-01-01,"Cyprus","NO3",1.26964084682474
2002-01-01,"Cyprus","NH4",0.151200122840399
2002-01-01,"Cyprus","MLD",96.4772132772579
2002-01-01,"Cyprus","HF",-202.975379669824
2002-01-01,"Lyon","GeoMean_Chla",0.195865825401372
2002-01-01,"Lyon","STD_Chla",0.126145107988285
2002-01-01,"Lyon","SST",13.2888928082607
2002-01-01,"Lyon","SSS",38.4316947327567
