"Estimate","Est.Error","Q2.5","Q97.5","Box","SST","N_P","sum_Nutri","MLD","metrics"
0.845484042929504,0.108975044842046,0.781511830701623,0.912880955506153,"Cyprus",1.09751352780652,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.841454182432108,0.108917708697348,0.778172955628958,0.908085566948371,"Cyprus",1.10278452930957,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.837640604759672,0.108838459749325,0.774976770857167,0.903765824834793,"Cyprus",1.10805553081263,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.83406920016689,0.108718067577742,0.771889145121585,0.900058055615934,"Cyprus",1.11332653231568,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.830762248115877,0.108533222669578,0.768925048722439,0.896127763795059,"Cyprus",1.11859753381874,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.827738408342185,0.108260616836598,0.766526046407074,0.892806894618169,"Cyprus",1.12386853532179,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.82501072346783,0.107884490264588,0.764178250353115,0.889691995598861,"Cyprus",1.12913953682485,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.822584260213533,0.107403735971331,0.762220417617749,0.886993774300274,"Cyprus",1.1344105383279,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.820458244434042,0.106830651420884,0.760655282914267,0.884103963086627,"Cyprus",1.13968153983096,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.818627378273212,0.106188169916983,0.759496805166077,0.881559488822529,"Cyprus",1.14495254133401,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.817081933871393,0.105507095158385,0.758388328080084,0.879490358821505,"Cyprus",1.15022354283707,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.815808497349557,0.104821738091305,0.757482704361513,0.877401183509337,"Cyprus",1.15549454434012,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.814789172014791,0.104166722628793,0.75700785907141,0.875956792365309,"Cyprus",1.16076554584318,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.814000721307731,0.103573392048749,0.756735995204429,0.874964834757822,"Cyprus",1.16603654734623,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.813417094605508,0.103063732436882,0.756127186511829,0.874202971368311,"Cyprus",1.17130754884929,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.813009867681427,0.102649041586012,0.756103995761679,0.873459504197917,"Cyprus",1.17657855035234,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812749504033819,0.102328976530769,0.756220438524462,0.873051425170117,"Cyprus",1.1818495518554,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.81260645368178,0.102094345202115,0.756182612318501,0.872647525315931,"Cyprus",1.18712055335845,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812551944932274,0.101932955968103,0.756189882299022,0.872552368173569,"Cyprus",1.1923915548615,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812559281624382,0.101837131801154,0.756397091159323,0.872802458569884,"Cyprus",1.19766255636456,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812603789076315,0.101805909099992,0.756827683950487,0.872679098393261,"Cyprus",1.20293355786761,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812662798081357,0.101846511996517,0.756843032901204,0.873267944690174,"Cyprus",1.20820455937067,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812717831396486,0.101980183971404,0.757194077413524,0.873706966456064,"Cyprus",1.21347556087372,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812756080639533,0.102244354496904,0.757375411984739,0.874189421875338,"Cyprus",1.21874656237678,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812768370529503,0.102687202750127,0.757310641961441,0.874225901907034,"Cyprus",1.22401756387983,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812749507578965,0.103368301067865,0.756864714763903,0.87467153108531,"Cyprus",1.22928856538289,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812697999233156,0.104360257910523,0.756301490194622,0.875359996331875,"Cyprus",1.23455956688594,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812615339796212,0.105751671206095,0.755394584739076,0.876275280879438,"Cyprus",1.239830568389,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.81250532914845,0.10765036970907,0.754402861940035,0.877096672893017,"Cyprus",1.24510156989205,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812373089085766,0.110183570188506,0.753207360051671,0.878903217303787,"Cyprus",1.25037257139511,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812224324026179,0.113493789915861,0.751524752664911,0.881561730864522,"Cyprus",1.25564357289816,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
0.812064696897283,0.117728781521224,0.748842291057908,0.88387341823243,"Cyprus",1.26091457440122,95.7166054803531,1.03360790400184,41.3588714582376,"GeoMean_Chla"
1.67792257897761,0.176824821428417,1.28755165368936,2.29225312278819,"Lyon",0.663796601054449,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.65328361978526,0.169886483689219,1.27964219154181,2.22091303211813,"Lyon",0.670588588911935,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.62897726380813,0.16335514046855,1.27073094230147,2.15872213858391,"Lyon",0.677380576769421,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.60501663526591,0.157245355246322,1.26055294012687,2.09699820245588,"Lyon",0.684172564626906,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.58142949093117,0.151571569713174,1.24837029246814,2.04143947330007,"Lyon",0.690964552484392,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.55825736817241,0.146348453038717,1.2382445027617,1.99249458872007,"Lyon",0.697756540341878,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.53554951112689,0.141587728805377,1.22611661826484,1.94728806861188,"Lyon",0.704548528199364,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.5133567349433,0.137293548546746,1.21519685268212,1.89884950414263,"Lyon",0.71134051605685,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.49172657406554,0.133458864523325,1.20428011969359,1.85466453881349,"Lyon",0.718132503914336,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.4706995422939,0.130063270893431,1.19177721736512,1.81687488224072,"Lyon",0.724924491771822,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.45030725085566,0.127072325245258,1.18052089015103,1.78185285075629,"Lyon",0.731716479629308,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.43057099457409,0.12443980288662,1.16714409380146,1.74860844446565,"Lyon",0.738508467486794,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.41150191014996,0.122111898976645,1.15493805877888,1.71862925664699,"Lyon",0.745300455344279,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.39310209985744,0.120032159580896,1.14246735719666,1.68992067520455,"Lyon",0.752092443201765,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.37536237767139,0.118148119822111,1.13141992905801,1.66166205005959,"Lyon",0.758884431059251,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.35826191614869,0.116416949007626,1.11966166144289,1.63559962923956,"Lyon",0.765676418916737,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.34177181165368,0.114807081264063,1.1081522265286,1.61045126315051,"Lyon",0.772468406774223,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.32585721084206,0.113298062845287,1.09732744144181,1.5872379375364,"Lyon",0.779260394631709,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.31048053000211,0.111877928714017,1.08679973471365,1.56611623333387,"Lyon",0.786052382489195,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.29560130311932,0.110542143735138,1.07731115516436,1.54486999976416,"Lyon",0.792844370346681,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.28117772499792,0.109290862708064,1.06685978059245,1.52385124919363,"Lyon",0.799636358204166,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.26716871422441,0.108125757781624,1.05708396657676,1.50475143993522,"Lyon",0.806428346061652,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.25353431762441,0.10704976450092,1.04719056555467,1.48598646438869,"Lyon",0.813220333919138,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.24023653839891,0.106066341656967,1.03841182662678,1.4678278331768,"Lyon",0.820012321776624,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.22724044163959,0.10517923828593,1.02934632477719,1.45093702759449,"Lyon",0.82680430963411,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.21451478310246,0.10439268124083,1.02045639361007,1.43426555400046,"Lyon",0.833596297491596,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.20203321681643,0.10371190889463,1.01179020117864,1.41799175450622,"Lyon",0.840388285349082,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.18977425723913,0.10314297340654,1.00202219737903,1.40177001484651,"Lyon",0.847180273206568,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.17772148164945,0.102692142789833,0.994016167183975,1.38644422257947,"Lyon",0.853972261064054,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.1658626884773,0.102364674913722,0.983523938305576,1.37222024064072,"Lyon",0.860764248921539,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.15418994053591,0.102163622471434,0.975596098564466,1.35779949927361,"Lyon",0.867556236779025,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.1426978886153,0.102088529446842,0.965914573301791,1.34523364278986,"Lyon",0.874348224636511,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.13138293398034,0.102134852293241,0.957174466631657,1.33208368881299,"Lyon",0.881140212493997,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.12024209493449,0.102294239763223,0.947060370111172,1.31969406687351,"Lyon",0.887932200351483,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.10927216677924,0.102555797590758,0.937311771196374,1.30852221057548,"Lyon",0.894724188208969,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.09846916088303,0.102907196980296,0.9270709709933,1.29708435635402,"Lyon",0.901516176066455,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.08782779919243,0.103335994782796,0.917069598371065,1.28455027221997,"Lyon",0.908308163923941,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.07734085508571,0.103831432216022,0.908321527463856,1.27397506606368,"Lyon",0.915100151781427,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.0669993137415,0.104384908647644,0.899339322096523,1.26355788739859,"Lyon",0.921892139638912,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.05679298160978,0.10498951771701,0.889820748745235,1.25227451930964,"Lyon",0.928684127496398,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.04671034118736,0.105640181420902,0.880542055574899,1.24206323291048,"Lyon",0.935476115353884,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.03673810928766,0.10633394092053,0.870771451244469,1.23123774787284,"Lyon",0.94226810321137,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.02686136817944,0.107069234533684,0.861186024895483,1.22096745171125,"Lyon",0.949060091068856,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.01706452440337,0.107844079007555,0.851587663808167,1.21115839912833,"Lyon",0.955852078926342,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
1.00733145167932,0.108655680762449,0.841982163662342,1.201875787028,"Lyon",0.962644066783828,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.997646042794373,0.109499533198468,0.832857683038516,1.1915790323545,"Lyon",0.969436054641314,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.987992811503525,0.110369632678322,0.823998203696732,1.18135615723018,"Lyon",0.976228042498799,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.978357381691526,0.111259230114781,0.814378659434149,1.17196290345333,"Lyon",0.983020030356285,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.968726568340988,0.112160598071603,0.805065478595822,1.16285844499829,"Lyon",0.989812018213771,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.959089852407761,0.113067210740727,0.795922059864339,1.15349774199182,"Lyon",0.996604006071257,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.949440669040365,0.11397579550151,0.785979546314873,1.14295056311099,"Lyon",1.00339599392874,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.939776589754248,0.114886596333089,0.776888571316801,1.13255259310864,"Lyon",1.01018798178623,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.93009792047782,0.115802040845625,0.767786842393665,1.12253946643774,"Lyon",1.01697996964371,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.920407274293978,0.116725859229371,0.758904132298905,1.11219898222047,"Lyon",1.0237719575012,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.910709551835185,0.117662515284703,0.750012202598579,1.10170255498152,"Lyon",1.03056394535869,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.901012999104626,0.118617174048633,0.74090134770156,1.09137589867641,"Lyon",1.03735593321617,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.89132901222691,0.119594947710311,0.732040830471001,1.08123432370485,"Lyon",1.04414792107366,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.881671227016013,0.120599859892483,0.722915952570504,1.07094055606875,"Lyon",1.05093990893114,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.872054452810908,0.121634087071159,0.714193248693431,1.06169967120328,"Lyon",1.05773189678863,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.862494136195392,0.122697941823216,0.705577100488792,1.05235488902935,"Lyon",1.06452388464612,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.853005780838585,0.123790071088286,0.696793536093577,1.04272710163168,"Lyon",1.0713158725036,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.843604351556506,0.12490786317873,0.687801973456566,1.03243580855345,"Lyon",1.07810786036109,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.83430386487626,0.126048690128573,0.679110061618915,1.022818553432,"Lyon",1.08489984821857,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.825116874748983,0.127211049135132,0.67004837074755,1.01242125136141,"Lyon",1.09169183607606,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.816054490042192,0.128394166201361,0.661717555463731,1.00318682363521,"Lyon",1.09848382393355,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.807126381932964,0.129597462205384,0.653646462960152,0.994574583621742,"Lyon",1.10527581179103,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.798340729151571,0.130820122288345,0.645264463693975,0.985431336654015,"Lyon",1.11206779964852,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.789704303811793,0.132060594068252,0.637202979973005,0.976466531302929,"Lyon",1.118859787506,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.781222072717923,0.133316700211429,0.628483680269316,0.968196965211838,"Lyon",1.12565177536349,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.772897538339484,0.134585168145476,0.621061711714726,0.959785798946911,"Lyon",1.13244376322097,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.764733248118059,0.135861475371608,0.61276050901546,0.951565780037926,"Lyon",1.13923575107846,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.756731040742787,0.137140213078725,0.605311406492905,0.943139662224892,"Lyon",1.14602773893595,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.748892499234764,0.138415564826347,0.597549328286082,0.93556906872898,"Lyon",1.15281972679343,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.74121916371876,0.139682501566125,0.589596567320064,0.928101778908655,"Lyon",1.15961171465092,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.733712811390663,0.140937925419494,0.582663195242894,0.920494799302644,"Lyon",1.1664037025084,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.726375443805072,0.142180496419449,0.575229496014544,0.912490170459593,"Lyon",1.17319569036589,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.719209212674196,0.143410142123174,0.568086490490662,0.905621704549068,"Lyon",1.17998767822338,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.712216483404526,0.14462820111802,0.5610438956066,0.89836068339108,"Lyon",1.18677966608086,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.705399640682438,0.145836105119985,0.554411460799779,0.891540864178676,"Lyon",1.19357165393835,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.698760634933894,0.14703361138888,0.548679106940792,0.88497438084286,"Lyon",1.20036364179583,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.692300449731543,0.148218505149896,0.542563508114887,0.878936354243826,"Lyon",1.20715562965332,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.68601866772533,0.149386897095309,0.536643601464746,0.872942944629851,"Lyon",1.21394761751081,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.67991296794293,0.150534741385259,0.531110570486606,0.866674759731939,"Lyon",1.22073960536829,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.673978999586242,0.151659717156964,0.525280216037223,0.860910122750546,"Lyon",1.22753159322578,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.668210396336304,0.152763232508513,0.520580642960035,0.854321279887744,"Lyon",1.23432358108326,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.662599045538861,0.153851854342816,0.515660515685,0.848663194241041,"Lyon",1.24111556894075,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.657134799950916,0.154938959084909,0.510355799369134,0.843191209994917,"Lyon",1.24790755679823,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.651806156200267,0.156043918891222,0.505436094421127,0.838440084555829,"Lyon",1.25469954465572,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.646601247200386,0.157189811054044,0.500512748415762,0.833288542433135,"Lyon",1.26149153251321,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.641508180462873,0.158401665503059,0.495888396917381,0.827521972942454,"Lyon",1.26828352037069,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.63651528724491,0.159704983236355,0.490855206870924,0.822291730669424,"Lyon",1.27507550822818,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.631611451927499,0.161124137849799,0.486032740778699,0.817793387047687,"Lyon",1.28186749608566,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.626786322266195,0.162680408055019,0.48139840674884,0.814177976039579,"Lyon",1.28865948394315,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.622030433453406,0.164390686305536,0.476565436407439,0.810558548021967,"Lyon",1.29545147180064,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.617335648398176,0.166266866668086,0.471722836626317,0.806696905096585,"Lyon",1.30224345965812,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.612695461078634,0.168316057356008,0.466689162845217,0.802686924762375,"Lyon",1.30903544751561,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.608104568409937,0.170541221540306,0.461537778861266,0.798692491278789,"Lyon",1.31582743537309,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.603558313187721,0.172941626506363,0.456303128066282,0.795866301280826,"Lyon",1.32261942323058,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.599052729511831,0.175513390234946,0.451035492688597,0.793208667517802,"Lyon",1.32941141108807,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
0.594583999121612,0.178249611143114,0.445906729969618,0.791409021072767,"Lyon",1.33620339894555,40.6922353158425,1.74992094377225,37.3563769943789,"GeoMean_Chla"
